sample_id,stage,time_s,value,sample_role_cn
B_difficult_B014_2,primary_processed,0.0684166666666666,0.1436353951298701,困难样本
B_difficult_B014_2,primary_processed,0.0685,-0.1246503191558441,困难样本
B_difficult_B014_2,primary_processed,0.0685833333333333,-0.2982230464285714,困难样本
B_difficult_B014_2,primary_processed,0.0686666666666666,0.3098912392857142,困难样本
B_difficult_B014_2,primary_processed,0.06875,0.1302211094155844,困难样本
B_difficult_B014_2,primary_processed,0.0688333333333333,-0.2766788905844156,困难样本
B_difficult_B014_2,primary_processed,0.0689166666666666,-0.0905048646103896,困难样本
B_difficult_B014_2,primary_processed,0.069,-0.1002607087662337,困难样本
B_difficult_B014_2,primary_processed,0.0690833333333333,0.2643639665584416,困难样本
B_difficult_B014_2,primary_processed,0.0691666666666666,0.2159912392857143,困难样本
B_difficult_B014_2,primary_processed,0.06925,-0.3417178516233766,困难样本
B_difficult_B014_2,primary_processed,0.0693333333333333,-0.1498529165584415,困难样本
B_difficult_B014_2,primary_processed,0.0694166666666666,0.1196522782467532,困难样本
B_difficult_B014_2,primary_processed,0.0695,-0.0653022672077922,困难样本
B_difficult_B014_2,primary_processed,0.0695833333333333,0.1440418886363636,困难样本
B_difficult_B014_2,primary_processed,0.0696666666666666,-0.0254659035714285,困难样本
B_difficult_B014_2,primary_processed,0.06975,-0.3014749944805195,困难样本
B_difficult_B014_2,primary_processed,0.0698333333333333,0.0062405899350649,困难样本
B_difficult_B014_2,primary_processed,0.0699166666666666,-0.0051412282467532,困难样本
B_difficult_B014_2,primary_processed,0.07,-0.0880659035714285,困难样本
B_difficult_B014_2,primary_processed,0.0700833333333333,-0.1144879814935065,困难样本
B_difficult_B014_2,primary_processed,0.0701666666666666,0.1037990314935065,困难样本
B_difficult_B014_2,primary_processed,0.07025,0.167618512012987,困难样本
B_difficult_B014_2,primary_processed,0.0703333333333333,-0.0726191503246753,困难样本
B_difficult_B014_2,primary_processed,0.0704166666666666,-0.0335957737012987,困难样本
B_difficult_B014_2,primary_processed,0.0705,0.0338821483766233,困难样本
B_difficult_B014_2,primary_processed,0.0705833333333333,0.2078613691558442,困难样本
B_difficult_B014_2,primary_processed,0.0706666666666666,0.1505457847402597,困难样本
B_difficult_B014_2,primary_processed,0.07075,0.0371340964285714,困难样本
B_difficult_B014_2,primary_processed,0.0708333333333333,-0.1376581113636364,困难样本
B_difficult_B014_2,primary_processed,0.0709166666666666,-0.0348152542207792,困难样本
B_difficult_B014_2,primary_processed,0.071,0.1985120185064935,困难样本
B_difficult_B014_2,primary_processed,0.0710833333333333,0.1411964340909091,困难样本
B_difficult_B014_2,primary_processed,0.0711666666666666,0.0029886418831168,困难样本
B_difficult_B014_2,primary_processed,0.07125,-0.1726165529220779,困难样本
B_difficult_B014_2,primary_processed,0.0713333333333333,-0.0010762931818181,困难样本
B_difficult_B014_2,primary_processed,0.0714166666666666,0.103392537987013,困难样本
B_difficult_B014_2,primary_processed,0.0715,0.138757473051948,困难样本
B_difficult_B014_2,primary_processed,0.0715833333333333,0.0773769535714285,困难样本
B_difficult_B014_2,primary_processed,0.0716666666666666,-0.2274931762987013,困难样本
B_difficult_B014_2,primary_processed,0.07175,-0.0466035659090909,困难样本
B_difficult_B014_2,primary_processed,0.0718333333333333,0.1533912392857143,困难样本
B_difficult_B014_2,primary_processed,0.0719166666666666,-0.1083905788961039,困难样本
B_difficult_B014_2,primary_processed,0.072,-0.1925347347402597,困难样本
B_difficult_B014_2,primary_processed,0.0720833333333333,0.108270460064935,困难样本
B_difficult_B014_2,primary_processed,0.0721666666666666,0.0176224081168831,困难样本
B_difficult_B014_2,primary_processed,0.07225,-0.1502594100649351,困难样本
B_difficult_B014_2,primary_processed,0.0723333333333333,0.0302237068181818,困难样本
B_difficult_B014_2,primary_processed,0.0724166666666666,-0.0961957737012987,困难样本
B_difficult_B014_2,primary_processed,0.0725,0.1229042262987013,困难样本
B_difficult_B014_2,primary_processed,0.0725833333333333,0.0107120185064935,困难样本
B_difficult_B014_2,primary_processed,0.0726666666666666,0.1464808496753246,困难样本
B_difficult_B014_2,primary_processed,0.07275,-0.2197697996753247,困难样本
B_difficult_B014_2,primary_processed,0.0728333333333333,-0.3486282412337662,困难样本
B_difficult_B014_2,primary_processed,0.0729166666666666,0.2668029275974026,困难样本
B_difficult_B014_2,primary_processed,0.073,0.320053576948052,困难样本
B_difficult_B014_2,primary_processed,0.0730833333333333,-0.144568500974026,困难样本
B_difficult_B014_2,primary_processed,0.0731666666666666,-0.210420449025974,困难样本
B_difficult_B014_2,primary_processed,0.07325,-0.0193685009740259,困难样本
B_difficult_B014_2,primary_processed,0.0733333333333333,-0.1640801892857143,困难样本
B_difficult_B014_2,primary_processed,0.0734166666666666,0.3285899405844156,困难样本
B_difficult_B014_2,primary_processed,0.0735,0.626549680844156,困难样本
B_difficult_B014_2,primary_processed,0.0735833333333333,-0.368546423051948,困难样本
B_difficult_B014_2,primary_processed,0.0736666666666666,-0.6177269425324676,困难样本
B_difficult_B014_2,primary_processed,0.07375,0.7737003301948052,困难样本
B_difficult_B014_2,primary_processed,0.0738333333333333,0.2501366938311689,困难样本
B_difficult_B014_2,primary_processed,0.0739166666666666,-0.6221983711038962,困难样本
B_difficult_B014_2,primary_processed,0.074,0.2537951353896104,困难样本
B_difficult_B014_2,primary_processed,0.0740833333333333,0.4806185120129871,困难样本
B_difficult_B014_2,primary_processed,0.0741666666666666,-0.645368500974026,困难样本
B_difficult_B014_2,primary_processed,0.07425,0.0615237068181818,困难样本
B_difficult_B014_2,primary_processed,0.0743333333333333,0.9151600704545456,困难样本
B_difficult_B014_2,primary_processed,0.0744166666666666,-0.924629539935065,困难样本
B_difficult_B014_2,primary_processed,0.0745,-0.1535113581168831,困难样本
B_difficult_B014_2,primary_processed,0.0745833333333333,0.8033743561688312,困难样本
B_difficult_B014_2,primary_processed,0.0746666666666666,-0.2986295399350649,困难样本
B_difficult_B014_2,primary_processed,0.07475,-0.6104100594155845,困难样本
B_difficult_B014_2,primary_processed,0.0748333333333333,-0.0388801892857142,困难样本
B_difficult_B014_2,primary_processed,0.0749166666666666,0.010305525,困难样本
B_difficult_B014_2,primary_processed,0.075,0.2094873431818182,困难样本
B_difficult_B014_2,primary_processed,0.0750833333333333,0.0269717587662337,困难样本
B_difficult_B014_2,primary_processed,0.0751666666666666,-0.8628425269480521,困难样本
B_difficult_B014_2,primary_processed,0.07525,0.2147717587662337,困难样本
B_difficult_B014_2,primary_processed,0.0753333333333333,0.4330587717532468,困难样本
B_difficult_B014_2,primary_processed,0.0754166666666666,-0.2823697996753247,困难样本
B_difficult_B014_2,primary_processed,0.0755,0.2448522782467532,困难样本
B_difficult_B014_2,primary_processed,0.0755833333333333,0.0501418886363636,困难样本
B_difficult_B014_2,primary_processed,0.0756666666666666,-0.5461840853896105,困难样本
B_difficult_B014_2,primary_processed,0.07575,0.2078613691558442,困难样本
B_difficult_B014_2,primary_processed,0.0758333333333333,0.728579550974026,困难样本
B_difficult_B014_2,primary_processed,0.0759166666666666,-0.4356178516233766,困难样本
B_difficult_B014_2,primary_processed,0.076,-0.5677282412337663,困难样本
B_difficult_B014_2,primary_processed,0.0760833333333333,0.7676029275974027,困难样本
B_difficult_B014_2,primary_processed,0.0761666666666666,-0.1392840853896104,困难样本
B_difficult_B014_2,primary_processed,0.07625,-0.3327749944805195,困难样本
B_difficult_B014_2,primary_processed,0.0763333333333333,0.2346899405844156,困难样本
B_difficult_B014_2,primary_processed,0.0764166666666666,-0.0819685009740259,困难样本
B_difficult_B014_2,primary_processed,0.0765,0.2172107198051948,困难样本
B_difficult_B014_2,primary_processed,0.0765833333333333,0.3582639665584416,困难样本
B_difficult_B014_2,primary_processed,0.0766666666666666,-0.4880555139610389,困难样本
B_difficult_B014_2,primary_processed,0.07675,-0.0754646048701298,困难样本
B_difficult_B014_2,primary_processed,0.0768333333333333,0.2151782522727273,困难样本
B_difficult_B014_2,primary_processed,0.0769166666666666,-0.1827788905844156,困难样本
B_difficult_B014_2,primary_processed,0.077,0.4448470834415585,困难样本
B_difficult_B014_2,primary_processed,0.0770833333333333,-0.3551321373376623,困难样本
B_difficult_B014_2,primary_processed,0.0771666666666666,-0.4579749944805195,困难样本
B_difficult_B014_2,primary_processed,0.07725,0.2448522782467532,困难样本
B_difficult_B014_2,primary_processed,0.0773333333333333,0.2757457847402598,困难样本
B_difficult_B014_2,primary_processed,0.0774166666666666,0.0078665639610389,困难样本
B_difficult_B014_2,primary_processed,0.0775,-0.2559477217532467,困难样本
B_difficult_B014_2,primary_processed,0.0775833333333333,-0.1006672022727272,困难样本
B_difficult_B014_2,primary_processed,0.0776666666666666,0.1456678626623377,困难样本
B_difficult_B014_2,primary_processed,0.07775,-0.0108321373376623,困难样本
B_difficult_B014_2,primary_processed,0.0778333333333333,-0.0087996698051948,困难样本
B_difficult_B014_2,primary_processed,0.0779166666666666,0.0330691613636363,困难样本
B_difficult_B014_2,primary_processed,0.078,-0.2612321373376624,困难样本
B_difficult_B014_2,primary_processed,0.0780833333333333,0.1359120185064935,困难样本
B_difficult_B014_2,primary_processed,0.0781666666666666,0.288753576948052,困难样本
B_difficult_B014_2,primary_processed,0.07825,-0.4018788905844156,困难样本
B_difficult_B014_2,primary_processed,0.0783333333333333,0.0928237068181818,困难样本
B_difficult_B014_2,primary_processed,0.0784166666666666,0.3237120185064935,困难样本
B_difficult_B014_2,primary_processed,0.0785,-0.0108321373376623,困难样本
B_difficult_B014_2,primary_processed,0.0785833333333333,0.0509548756493506,困难样本
B_difficult_B014_2,primary_processed,0.0786666666666666,-0.1880633061688311,困难样本
B_difficult_B014_2,primary_processed,0.07875,0.1127418886363636,困难样本
B_difficult_B014_2,primary_processed,0.0788333333333333,0.288753576948052,困难样本
B_difficult_B014_2,primary_processed,0.0789166666666666,0.2245276029220779,困难样本
B_difficult_B014_2,primary_processed,0.079,-0.0120516178571428,困难样本
B_difficult_B014_2,primary_processed,0.0790833333333333,-0.1413165529220779,困难样本
B_difficult_B014_2,primary_processed,0.0791666666666666,-0.082781487987013,困难样本
B_difficult_B014_2,primary_processed,0.07925,0.261518512012987,困难样本
B_difficult_B014_2,primary_processed,0.0793333333333333,0.165992537987013,困难样本
B_difficult_B014_2,primary_processed,0.0794166666666666,-0.3506607087662338,困难样本
B_difficult_B014_2,primary_processed,0.0795,-0.1921282412337662,困难样本
B_difficult_B014_2,primary_processed,0.0795833333333333,0.1192457847402597,困难样本
B_difficult_B014_2,primary_processed,0.0796666666666666,0.0603042262987013,困难样本
B_difficult_B014_2,primary_processed,0.07975,-0.2644840853896103,困难样本
B_difficult_B014_2,primary_processed,0.0798333333333333,0.1196522782467532,困难样本
B_difficult_B014_2,primary_processed,0.0799166666666666,-0.0433516178571428,困难样本
B_difficult_B014_2,primary_processed,0.08,-0.0807490204545454,困难样本
B_difficult_B014_2,primary_processed,0.0800833333333333,0.2733068237012988,困难样本
B_difficult_B014_2,primary_processed,0.0801666666666666,-0.1384710983766234,困难样本
B_difficult_B014_2,primary_processed,0.08025,-0.1575762931818182,困难样本
B_difficult_B014_2,primary_processed,0.0803333333333333,0.0989211094155844,困难样本
B_difficult_B014_2,primary_processed,0.0804166666666666,0.1481068237012987,困难样本
B_difficult_B014_2,primary_processed,0.0805,-0.1274957737012987,困难样本
B_difficult_B014_2,primary_processed,0.0805833333333333,-0.1587957737012987,困难样本
B_difficult_B014_2,primary_processed,0.0806666666666666,-0.1413165529220779,困难样本
B_difficult_B014_2,primary_processed,0.08075,0.0269717587662337,困难样本
B_difficult_B014_2,primary_processed,0.0808333333333333,0.2635509795454546,困难样本
B_difficult_B014_2,primary_processed,0.0809166666666666,-0.1555438256493506,困难样本
B_difficult_B014_2,primary_processed,0.081,-0.1835918775974026,困难样本
B_difficult_B014_2,primary_processed,0.0810833333333333,0.1428224081168831,困难样本
B_difficult_B014_2,primary_processed,0.0811666666666666,-0.0189620074675324,困难样本
B_difficult_B014_2,primary_processed,0.08125,0.0619302003246753,困难样本
B_difficult_B014_2,primary_processed,0.0813333333333333,0.1208717587662337,困难样本
B_difficult_B014_2,primary_processed,0.0814166666666666,-0.3478152542207792,困难样本
B_difficult_B014_2,primary_processed,0.0815,-0.0803425269480519,困难样本
B_difficult_B014_2,primary_processed,0.0815833333333333,0.3655808496753246,困难样本
B_difficult_B014_2,primary_processed,0.0816666666666666,-0.239281487987013,困难样本
B_difficult_B014_2,primary_processed,0.08175,-0.1457879814935065,困难样本
B_difficult_B014_2,primary_processed,0.0818333333333333,0.0757509795454545,困难样本
B_difficult_B014_2,primary_processed,0.0819166666666666,-0.1128620074675324,困难样本
B_difficult_B014_2,primary_processed,0.082,0.1562366938311688,困难样本
B_difficult_B014_2,primary_processed,0.0820833333333333,0.412327602922078,困难样本
B_difficult_B014_2,primary_processed,0.0821666666666666,-0.305133436038961,困难样本
B_difficult_B014_2,primary_processed,0.08225,-0.8648749944805196,困难样本
B_difficult_B014_2,primary_processed,0.0823333333333333,0.7200431873376624,困难样本
B_difficult_B014_2,primary_processed,0.0824166666666666,0.4359042262987013,困难样本
B_difficult_B014_2,primary_processed,0.0825,-0.6335801892857144,困难样本
B_difficult_B014_2,primary_processed,0.0825833333333333,-0.2657035659090909,困难样本
B_difficult_B014_2,primary_processed,0.0826666666666666,0.1212782522727272,困难样本
B_difficult_B014_2,primary_processed,0.08275,-0.1100165529220779,困难样本
B_difficult_B014_2,primary_processed,0.0828333333333333,0.1456678626623377,困难样本
B_difficult_B014_2,primary_processed,0.0829166666666666,0.3720847457792208,困难样本
B_difficult_B014_2,primary_processed,0.083,-0.5234204490259742,困难样本
B_difficult_B014_2,primary_processed,0.0830833333333333,0.0330691613636363,困难样本
B_difficult_B014_2,primary_processed,0.0831666666666666,0.3728977327922078,困难样本
B_difficult_B014_2,primary_processed,0.08325,-0.1738360334415584,困难样本
B_difficult_B014_2,primary_processed,0.0833333333333333,-0.0303438256493506,困难样本
B_difficult_B014_2,primary_processed,0.0834166666666666,-0.0441646048701298,困难样本
B_difficult_B014_2,primary_processed,0.0835,0.0895717587662337,困难样本
B_difficult_B014_2,primary_processed,0.0835833333333333,0.3025743561688312,困难样本
B_difficult_B014_2,primary_processed,0.0836666666666666,0.0586782522727272,困难样本
B_difficult_B014_2,primary_processed,0.08375,-0.3657009685064935,困难样本
B_difficult_B014_2,primary_processed,0.0838333333333333,0.0517678626623376,困难样本
B_difficult_B014_2,primary_processed,0.0839166666666666,0.3668003301948053,困难样本
B_difficult_B014_2,primary_processed,0.084,-0.0803425269480519,困难样本
B_difficult_B014_2,primary_processed,0.0840833333333333,0.2009509795454545,困难样本
B_difficult_B014_2,primary_processed,0.0841666666666666,-0.0994477217532467,困难样本
B_difficult_B014_2,primary_processed,0.08425,-0.5453710983766233,困难样本
B_difficult_B014_2,primary_processed,0.0843333333333333,0.135505525,困难样本
B_difficult_B014_2,primary_processed,0.0844166666666666,0.4716756548701299,困难样本
B_difficult_B014_2,primary_processed,0.0845,-0.3445633061688312,困难样本
B_difficult_B014_2,primary_processed,0.0845833333333333,-0.4478126568181818,困难样本
B_difficult_B014_2,primary_processed,0.0846666666666666,0.44037565487013,困难样本
B_difficult_B014_2,primary_processed,0.08475,0.2493237068181818,困难样本
B_difficult_B014_2,primary_processed,0.0848333333333333,-0.1726165529220779,困难样本
B_difficult_B014_2,primary_processed,0.0849166666666666,-0.1449749944805195,困难样本
B_difficult_B014_2,primary_processed,0.085,0.2448522782467532,困难样本
B_difficult_B014_2,primary_processed,0.0850833333333333,0.0387600704545454,困难样本
B_difficult_B014_2,primary_processed,0.0851666666666666,0.2090808496753247,困难样本
B_difficult_B014_2,primary_processed,0.08525,0.1229042262987013,困难样本
B_difficult_B014_2,primary_processed,0.0853333333333333,-0.2376555139610389,困难样本
B_difficult_B014_2,primary_processed,0.0854166666666666,0.0863198107142857,困难样本
B_difficult_B014_2,primary_processed,0.0855,0.0668081224025974,困难样本
B_difficult_B014_2,primary_processed,0.0855833333333333,0.1753418886363636,困难样本
B_difficult_B014_2,primary_processed,0.0856666666666666,-0.1620477217532467,困难样本
B_difficult_B014_2,primary_processed,0.08575,-0.2750529165584415,困难样本
B_difficult_B014_2,primary_processed,0.0858333333333333,0.3310289016233767,困难样本
B_difficult_B014_2,primary_processed,0.0859166666666666,0.3663938366883117,困难样本
B_difficult_B014_2,primary_processed,0.086,-0.2596061633116883,困难样本
B_difficult_B014_2,primary_processed,0.0860833333333333,-0.3116373321428571,困难样本
B_difficult_B014_2,primary_processed,0.0861666666666666,0.0489224081168831,困难样本
B_difficult_B014_2,primary_processed,0.08625,-0.057172397077922,困难样本
B_difficult_B014_2,primary_processed,0.0863333333333333,0.1554237068181818,困难样本
B_difficult_B014_2,primary_processed,0.0864166666666666,0.1464808496753246,困难样本
B_difficult_B014_2,primary_processed,0.0865,-0.2844022672077921,困难样本
B_difficult_B014_2,primary_processed,0.0865833333333333,-0.2278996698051948,困难样本
B_difficult_B014_2,primary_processed,0.0866666666666666,0.1485133172077922,困难样本
B_difficult_B014_2,primary_processed,0.08675,0.2322509795454545,困难样本
B_difficult_B014_2,primary_processed,0.0868333333333333,-0.2591996698051948,困难样本
B_difficult_B014_2,primary_processed,0.0869166666666666,0.0062405899350649,困难样本
B_difficult_B014_2,primary_processed,0.087,0.167618512012987,困难样本
B_difficult_B014_2,primary_processed,0.0870833333333333,-0.0803425269480519,困难样本
B_difficult_B014_2,primary_processed,0.0871666666666666,-0.0144905788961038,困难样本
B_difficult_B014_2,primary_processed,0.08725,-0.1258697996753247,困难样本
B_difficult_B014_2,primary_processed,0.0873333333333333,0.0038016288961038,困难样本
B_difficult_B014_2,primary_processed,0.0874166666666666,0.1960730574675324,困难样本
B_difficult_B014_2,primary_processed,0.0875,0.0598977327922078,困难样本
B_difficult_B014_2,primary_processed,0.0875833333333333,-0.1579827866883117,困难样本
B_difficult_B014_2,primary_processed,0.0876666666666666,-0.0348152542207792,困难样本
B_difficult_B014_2,primary_processed,0.08775,-0.0535139555194805,困难样本
B_difficult_B014_2,primary_processed,0.0878333333333333,0.0944496808441558,困难样本
B_difficult_B014_2,primary_processed,0.0879166666666666,0.1850977327922078,困难样本
B_difficult_B014_2,primary_processed,0.088,-0.2335905788961039,困难样本
B_difficult_B014_2,primary_processed,0.0880833333333333,-0.2531022672077922,困难样本
B_difficult_B014_2,primary_processed,0.0881666666666666,0.0603042262987013,困难样本
B_difficult_B014_2,primary_processed,0.08825,0.1643665639610389,困难样本
B_difficult_B014_2,primary_processed,0.0883333333333333,-0.0978217477272727,困难样本
B_difficult_B014_2,primary_processed,0.0884166666666666,-0.0986347347402597,困难样本
B_difficult_B014_2,primary_processed,0.0885,-0.1213983711038961,困难样本
B_difficult_B014_2,primary_processed,0.0885833333333333,0.046483447077922,困难样本
B_difficult_B014_2,primary_processed,0.0886666666666666,0.2062353951298701,困难样本
B_difficult_B014_2,primary_processed,0.08875,-0.1441620074675325,困难样本
B_difficult_B014_2,primary_processed,0.0888333333333333,-0.115707462012987,困难样本
B_difficult_B014_2,primary_processed,0.0889166666666666,0.0086795509740259,困难样本
B_difficult_B014_2,primary_processed,0.089,-0.0840009685064935,困难样本
B_difficult_B014_2,primary_processed,0.0890833333333333,-0.0478230464285714,困难样本
B_difficult_B014_2,primary_processed,0.0891666666666666,-0.0421321373376623,困难样本
B_difficult_B014_2,primary_processed,0.08925,-0.1852178516233766,困难样本
B_difficult_B014_2,primary_processed,0.0893333333333333,0.1164003301948052,困难样本
B_difficult_B014_2,primary_processed,0.0894166666666666,0.2151782522727273,困难样本
B_difficult_B014_2,primary_processed,0.0895,-0.1372516178571429,困难样本
B_difficult_B014_2,primary_processed,0.0895833333333333,-0.2339970724025974,困难样本
B_difficult_B014_2,primary_processed,0.0896666666666666,0.1155873431818182,困难样本
B_difficult_B014_2,primary_processed,0.08975,0.261518512012987,困难样本
B_difficult_B014_2,primary_processed,0.0898333333333333,-0.0734321373376623,困难样本
B_difficult_B014_2,primary_processed,0.0899166666666666,-0.1839983711038961,困难样本
B_difficult_B014_2,primary_processed,0.09,0.1448548756493506,困难样本
B_difficult_B014_2,primary_processed,0.0900833333333333,0.0558327977272727,困难样本
B_difficult_B014_2,primary_processed,0.0901666666666666,0.1314405899350649,困难样本
B_difficult_B014_2,primary_processed,0.09025,0.1216847457792208,困难样本
B_difficult_B014_2,primary_processed,0.0903333333333333,0.0692470834415584,困难样本
B_difficult_B014_2,primary_processed,0.0904166666666666,-0.1697710983766234,困难样本
B_difficult_B014_2,primary_processed,0.0905,0.0086795509740259,困难样本
B_difficult_B014_2,primary_processed,0.0905833333333333,0.3615159146103897,困难样本
B_difficult_B014_2,primary_processed,0.0906666666666666,0.1855042262987013,困难样本
B_difficult_B014_2,primary_processed,0.09075,-0.3303360334415585,困难样本
B_difficult_B014_2,primary_processed,0.0908333333333333,-0.3669204490259741,困难样本
B_difficult_B014_2,primary_processed,0.0909166666666666,0.1383509795454545,困难样本
B_difficult_B014_2,primary_processed,0.091,0.4342782522727273,困难样本
B_difficult_B014_2,primary_processed,0.0910833333333333,-0.2587931762987012,困难样本
B_difficult_B014_2,primary_processed,0.0911666666666666,-0.3726113581168832,困难样本
B_difficult_B014_2,primary_processed,0.09125,0.4066366938311689,困难样本
B_difficult_B014_2,primary_processed,0.0913333333333333,0.1350990314935065,困难样本
B_difficult_B014_2,primary_processed,0.0914166666666666,-0.2092009685064935,困难样本
B_difficult_B014_2,primary_processed,0.0915,0.0911977327922078,困难样本
B_difficult_B014_2,primary_processed,0.0915833333333333,0.1598951353896104,困难样本
B_difficult_B014_2,primary_processed,0.0916666666666666,-0.0600178516233766,困难样本
B_difficult_B014_2,primary_processed,0.09175,0.3220860444805196,困难样本
B_difficult_B014_2,primary_processed,0.0918333333333333,-0.1384710983766234,困难样本
B_difficult_B014_2,primary_processed,0.0919166666666666,-0.239281487987013,困难样本
B_difficult_B014_2,primary_processed,0.092,0.1428224081168831,困难样本
B_difficult_B014_2,primary_processed,0.0920833333333333,0.1615211094155844,困难样本
B_difficult_B014_2,primary_processed,0.0921666666666666,0.0968886418831169,困难样本
B_difficult_B014_2,primary_processed,0.09225,0.0607107198051948,困难样本
B_difficult_B014_2,primary_processed,0.0923333333333333,-0.117333436038961,困难样本
B_difficult_B014_2,primary_processed,0.0924166666666666,0.0842873431818182,困难样本
B_difficult_B014_2,primary_processed,0.0925,0.1139613691558441,困难样本
B_difficult_B014_2,primary_processed,0.0925833333333333,-0.207981487987013,困难样本
B_difficult_B014_2,primary_processed,0.0926666666666666,0.2546081224025974,困难样本
B_difficult_B014_2,primary_processed,0.09275,0.0290042262987013,困难样本
B_difficult_B014_2,primary_processed,0.0928333333333333,-0.636425643831169,困难样本
B_difficult_B014_2,primary_processed,0.0929166666666666,0.3119237068181818,困难样本
B_difficult_B014_2,primary_processed,0.093,0.3976938366883118,困难样本
B_difficult_B014_2,primary_processed,0.0930833333333333,-0.4140736957792208,困难样本
B_difficult_B014_2,primary_processed,0.0931666666666666,-0.1510723970779221,困难样本
B_difficult_B014_2,primary_processed,0.09325,0.4387496808441559,困难样本
B_difficult_B014_2,primary_processed,0.0933333333333333,0.0586782522727272,困难样本
B_difficult_B014_2,primary_processed,0.0934166666666666,-0.3567581113636363,困难样本
B_difficult_B014_2,primary_processed,0.0935,-0.0787165529220779,困难样本
B_difficult_B014_2,primary_processed,0.0935833333333333,0.0574587717532467,困难样本
B_difficult_B014_2,primary_processed,0.0936666666666666,0.0420120185064935,困难样本
B_difficult_B014_2,primary_processed,0.09375,-0.1299347347402597,困难样本
B_difficult_B014_2,primary_processed,0.0938333333333333,-0.0189620074675324,困难样本
B_difficult_B014_2,primary_processed,0.0939166666666666,-0.2026970724025974,困难样本
B_difficult_B014_2,primary_processed,0.094,-0.0953827866883117,困难样本
B_difficult_B014_2,primary_processed,0.0940833333333333,0.0570522782467532,困难样本
B_difficult_B014_2,primary_processed,0.0941666666666666,0.1273756548701299,困难样本
B_difficult_B014_2,primary_processed,0.09425,-0.0803425269480519,困难样本
B_difficult_B014_2,primary_processed,0.0943333333333333,-0.4648853840909092,困难样本
B_difficult_B014_2,primary_processed,0.0944166666666666,0.3989133172077922,困难样本
B_difficult_B014_2,primary_processed,0.0945,0.2688353951298702,困难样本
B_difficult_B014_2,primary_processed,0.0945833333333333,-0.3791152542207792,困难样本
B_difficult_B014_2,primary_processed,0.0946666666666666,0.0310366938311688,困难样本
B_difficult_B014_2,primary_processed,0.09475,-0.0433516178571428,困难样本
B_difficult_B014_2,primary_processed,0.0948333333333333,-0.0238399295454545,困难样本
B_difficult_B014_2,primary_processed,0.0949166666666666,0.0257522782467532,困难样本
B_difficult_B014_2,primary_processed,0.095,0.0574587717532467,困难样本
B_difficult_B014_2,primary_processed,0.0950833333333333,-0.0872529165584415,困难样本
B_difficult_B014_2,primary_processed,0.0951666666666666,-0.1718035659090909,困难样本
B_difficult_B014_2,primary_processed,0.09525,0.288753576948052,困难样本
B_difficult_B014_2,primary_processed,0.0953333333333333,0.135505525,困难样本
B_difficult_B014_2,primary_processed,0.0954166666666666,-0.2478178516233766,困难样本
B_difficult_B014_2,primary_processed,0.0955,-0.021807462012987,困难样本
B_difficult_B014_2,primary_processed,0.0955833333333333,0.3334678626623377,困难样本
B_difficult_B014_2,primary_processed,0.0956666666666666,-0.1592022672077922,困难样本
B_difficult_B014_2,primary_processed,0.09575,-0.0043282412337662,困难样本
B_difficult_B014_2,primary_processed,0.0958333333333333,-0.147007462012987,困难样本
B_difficult_B014_2,primary_processed,0.0959166666666666,-0.0376607087662337,困难样本
B_difficult_B014_2,primary_processed,0.096,0.1529847457792207,困难样本
B_difficult_B014_2,primary_processed,0.0960833333333333,-0.143755513961039,困难样本
B_difficult_B014_2,primary_processed,0.0961666666666666,0.0017691613636363,困难样本
B_difficult_B014_2,primary_processed,0.09625,-0.0344087607142857,困难样本
B_difficult_B014_2,primary_processed,0.0963333333333333,-0.1380646048701299,困难样本
B_difficult_B014_2,primary_processed,0.0964166666666666,0.0086795509740259,困难样本
B_difficult_B014_2,primary_processed,0.0965,0.2643639665584416,困难样本
B_difficult_B014_2,primary_processed,0.0965833333333333,0.0989211094155844,困难样本
B_difficult_B014_2,primary_processed,0.0966666666666666,-0.0819685009740259,困难样本
B_difficult_B014_2,primary_processed,0.09675,0.0842873431818182,困难样本
B_difficult_B014_2,primary_processed,0.0968333333333333,0.1578626678571428,困难样本
B_difficult_B014_2,primary_processed,0.0969166666666666,0.1115224081168831,困难样本
B_difficult_B014_2,primary_processed,0.097,-0.147820449025974,困难样本
B_difficult_B014_2,primary_processed,0.0970833333333333,0.1298146159090909,困难样本
B_difficult_B014_2,primary_processed,0.0971666666666666,0.1468873431818182,困难样本
B_difficult_B014_2,primary_processed,0.09725,-0.1441620074675325,困难样本
B_difficult_B014_2,primary_processed,0.0973333333333333,0.1029860444805195,困难样本
B_difficult_B014_2,primary_processed,0.0974166666666666,-0.0453840853896104,困难样本
B_difficult_B014_2,primary_processed,0.0975,0.0265652652597402,困难样本
B_difficult_B014_2,primary_processed,0.0975833333333333,0.1342860444805194,困难样本
B_difficult_B014_2,primary_processed,0.0976666666666666,0.1436353951298701,困难样本
B_difficult_B014_2,primary_processed,0.09775,-0.0791230464285714,困难样本
B_difficult_B014_2,primary_processed,0.0978333333333333,-0.1335931762987013,困难样本
B_difficult_B014_2,primary_processed,0.0979166666666666,0.291192537987013,困难样本
B_difficult_B014_2,primary_processed,0.098,0.0643691613636363,困难样本
B_difficult_B014_2,primary_processed,0.0980833333333333,-0.0795295399350649,困难样本
B_difficult_B014_2,primary_processed,0.0981666666666666,-0.1567633061688312,困难样本
B_difficult_B014_2,primary_processed,0.09825,0.0830678626623376,困难样本
