window_id,mean,std,rms,mean_abs,peak_abs,peak_to_peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,zero_cross_rate,spectral_centroid_hz,spectral_rms_hz,spectral_entropy,spectral_flatness,dominant_frequency_hz,rolloff95_hz,band_ratio_0_500,band_ratio_500_1500,band_ratio_1500_3000,band_ratio_3000_5500,envelope_rms,envelope_kurtosis,envelope_spectral_entropy
WIN-aa9fbb7a26cf896a174a,0.0019268026901778452,1.1406818321176082,1.140683459462699,0.899690351599624,5.007786908812974,9.91348815539464,0.0016095659426847567,3.3208170932564016,4.3901635175523825,5.5661227220050815,1.2678622788755356,6.606648802671616,0.4558713226102175,2764.3179457424435,3103.209673504883,0.9353396819895434,0.5600736060594746,93.75,5059.5703125,0.1034307139280415,0.04875112229425397,0.400195602688129,0.4474454798215669,1.6131677170959586,3.8859140332930644,0.9180907993672712
WIN-cf4c3811cf206406926c,-0.006487421886294282,1.1339742832393658,1.1339928402291453,0.8944765247631319,5.424698539147663,10.432485447960637,0.000625067915705332,3.355720248385378,4.783714981874764,6.064662837941022,1.2677726120628738,7.182199161517802,0.4549545795482957,2732.806198237595,3093.098789739364,0.9381520581597342,0.5766134583572234,67.3828125,5083.0078125,0.11532247196678772,0.05021062002109595,0.3983340506910145,0.43595604318234965,1.6036818015368557,3.9941741970376614,0.9141855710627842
WIN-1d3f50be8e2beac2c844,-0.009360737390344386,1.1361258442118614,1.1361644059248668,0.8955945565004674,5.424698539147663,10.432974086327393,0.017199830176432524,3.3349204715748604,4.77457180567723,6.057091905893886,1.2686146847108548,7.18078256255505,0.4622885240436703,2716.545213784995,3066.017779542342,0.9391429322908109,0.5858750055463553,2077.1484375,5059.5703125,0.11303073208360477,0.04805461591106493,0.4073425135801012,0.4313848821206413,1.6067245734732094,3.9036877524997595,0.9272994121529969
WIN-bb332de3592efd76dc78,-0.004966829519145828,1.1021931093501147,1.1022043003428839,0.8706576985634497,5.009802066145714,10.018077613325445,0.024204048905633,3.304410044373196,4.545257230971312,5.754043264541201,1.2659444718173525,6.820415438162506,0.4563713642803567,2670.3949550032976,3023.998509835304,0.9375562915937359,0.5881959976215961,67.3828125,5053.7109375,0.1162286072905726,0.049596045139467554,0.42248346106955453,0.411448895294806,1.5587364434160456,3.7943200709505898,0.9335198729804546
WIN-f07ce7b1c0c3597598b1,-0.0001713083751903198,1.0946942113072755,1.0946942247112743,0.8706721305090271,4.554591809071329,8.68535106670068,0.040492573608685155,3.183763711931931,4.160606410679149,5.231121623708474,1.2572978809715871,6.170843946727057,0.4505375447953996,2634.6589537178656,3019.7936550906647,0.9321411479575892,0.565379204383375,67.3828125,5041.9921875,0.13908169855135413,0.05524902150599128,0.3768313491710613,0.428757953323796,1.5481313961619045,3.6914610383223034,0.9388455295300904
WIN-d256ecf2f53709ba4780,-0.004020507502285765,1.1161385127212098,1.1161457539497655,0.8887326471724494,5.459208099708359,10.013799908779689,0.012544722252853446,3.1538245521167876,4.89112473024663,6.142688824441164,1.255884722474849,7.243842500044946,0.45445453787815654,2660.728345945263,3035.9888953753784,0.9328837351528518,0.5721795708194668,2077.1484375,5068.359375,0.13186580844774431,0.05456199896720516,0.37469182755057395,0.438653999179308,1.578458222176889,3.7267195822408716,0.9383922803307412
WIN-2ce4557a1e1b60993803,-0.0012117032236210528,1.1018143524964137,1.1018150187721139,0.8751507964063951,5.459208099708359,10.134749384130785,0.009521489577215282,3.173689121272079,4.954741046992862,6.238019918531869,1.2590001897903813,7.36959100124838,0.45187098924910407,2625.5479050316994,3004.3239985150694,0.9315637788433507,0.5724436400061548,67.3828125,5047.8515625,0.13784701471551467,0.053622912591559914,0.3883644835929635,0.41994735425819163,1.5582007943017688,3.726467295254485,0.9403208721992634
WIN-1598c5b315e4df738c50,0.004998724508830772,1.1150680643947202,1.115079268697837,0.8772408625539565,6.390527495954623,12.358251271175238,0.04471758538853506,3.5806782341513257,5.731007360052167,7.284803716669407,1.2711209843214306,8.652106110324475,0.4537044753729477,2677.369045534605,3036.501652630626,0.9335520152535212,0.5736371147635375,67.3828125,5085.9375,0.118118984271849,0.04949473239934843,0.4071486916680361,0.4248508232304691,1.5769443613641447,5.178000363421184,0.9361942969247764
WIN-c19220b112106a4f7a83,0.02421023585429395,7.5559495188796655,7.555988305137719,5.841392444000306,32.227581336498034,62.52034515914282,-0.2553173073776826,3.602287852874216,4.265170886326084,5.517106006050572,1.2935251958455867,6.613549990808736,0.40803400283356944,2187.1907968454925,2548.4537528936453,0.7933731065627155,0.29970541627855307,1980.46875,5012.6953125,0.037647947161613064,0.3020034336173554,0.42886733533799365,0.23122706269458226,10.68572627253749,3.9604293134063178,0.7824759126501178
WIN-f15530a6e3c9e0be4f91,0.0308591192618096,7.573274762438369,7.573337633608285,5.824109873742677,32.227581336498034,62.52034515914282,-0.23779009149908736,3.61096608872604,4.2554000489133195,5.533477567411083,1.300342506886846,6.673549422057668,0.4042003500291691,2163.717009919464,2522.11039336079,0.7834868156275019,0.2881789148613069,1980.46875,5015.625,0.03768594803923807,0.30379981743163054,0.4411123831841143,0.21715113843111453,10.710227840913854,3.75260634546425,0.7658541163937004
WIN-0490b7d1b66735cebb8f,0.0029074842067070427,7.628935473405959,7.628936027445518,5.891974732428697,30.55484290274749,58.29075404392479,-0.19666212677185074,3.5332059335543216,4.005125064992124,5.185840790282458,1.2948012124789856,6.231722226942121,0.40378364863738647,2169.4886874774234,2522.9334082368405,0.7809617592002958,0.283707881166642,1980.46875,5044.921875,0.0362629252014404,0.30213520551904705,0.44421750306116675,0.21716393200090603,10.788943990726894,3.711179513660554,0.7766643082394218
WIN-69bc7a1eb5c1e357e756,-0.0056556868549350325,7.66863855664677,7.668640642205323,5.964300332344753,30.55484290274749,59.12308361321013,-0.18388461994131786,3.4385506606140317,3.9843884109761394,5.122955116301178,1.2857569563719897,6.124364362006374,0.4046170514209517,2210.422522288403,2568.7202778926753,0.7842719945932795,0.2880926725913747,1980.46875,5059.5703125,0.03525225461831804,0.29647570645258836,0.4343483448373997,0.2337367255844992,10.845092646654471,3.7326744393627886,0.7825690289347706
WIN-c926d60064ee10f18654,-0.008599437452320646,7.7031225528208,7.703127352841892,6.004188387337667,28.56824071046264,56.613807616680184,-0.20155744277705992,3.3600134434210793,3.708654862095631,4.758052024267913,1.2829589706222182,5.687723545263517,0.40403366947245606,2181.5393874471006,2526.5285328433824,0.7843249857791855,0.2896789285526071,1980.46875,5083.0078125,0.03644937581996804,0.2867687989848091,0.4608457960641345,0.21575676763978835,10.893860380865709,3.584991523070919,0.7866780060286576
WIN-e7e2aebf85ce12163e51,-0.01152656784646785,7.639873584236001,7.639882279516705,5.926189301141933,30.33880842646804,57.68176376643581,-0.18190484103885393,3.4326386863487914,3.97110941196116,5.119446390383929,1.2891728379387521,6.138489263450947,0.4025335444620385,2195.5726587489694,2552.0737218347344,0.7935489323497081,0.30113200205734675,1980.46875,5085.9375,0.035376546666389695,0.29679227370950984,0.44500892215047366,0.2226031330418381,10.8044128365421,3.6518370001809113,0.7879657998599102
WIN-eee8fc2c024c8a9bc6d3,0.01587037881854309,7.544048404306047,7.544065097507873,5.836741074270166,30.75435233180448,60.050570789601096,-0.18799825085191768,3.540167419509651,4.0766287053858905,5.269096562698693,1.2925132366694714,6.327400774631601,0.40453371114259523,2162.440177743586,2516.8479879201336,0.7869387566835631,0.2896733202270003,1980.46875,5024.4140625,0.036865537688424654,0.3105060253819582,0.43192470462722177,0.2204438095302605,10.668895563793733,3.87376785912622,0.7815781069470956
WIN-fe94dc28db17cff4dd7c,0.012676501350155293,7.558837808269629,7.55884843778554,5.847953906515995,30.75435233180448,60.050570789601096,-0.19636275358939637,3.560826050021114,4.068655772758197,5.258993628101556,1.2925629303202806,6.313314385063967,0.40661721810150847,2173.042666587727,2538.2753510854122,0.7885103805265479,0.29975573294240065,1980.46875,5068.359375,0.040384710130441905,0.30703084763445737,0.4274237963317856,0.22487631479614806,10.68981094357237,3.8738342658461,0.7822746072455714
WIN-f53ea0dcc5306ad26b0a,-0.003850798636384087,7.651035436966885,7.65103640602848,5.924113437904004,32.71881674695085,61.98548662891763,-0.20391835226928617,3.540509207482877,4.276390152995017,5.522989573022337,1.2915074105559636,6.621911036619572,0.4093674472872739,2171.3736855338448,2526.970647958105,0.7877467057701014,0.2984336172587912,1980.46875,5006.8359375,0.03643517469874644,0.3039850440521934,0.43899407213572644,0.22035470375926847,10.820198055746642,3.7324983236205425,0.7785990625416958
WIN-04e4dfddc0d269a76cf4,-0.019089184716125834,7.599578822334801,7.599602797110698,5.888429366548249,32.71881674695085,61.98548662891763,-0.20748619491361597,3.5287442507730313,4.305332478611375,5.556459067475374,1.290599296356039,6.664254428022905,0.41136761396783067,2203.240781258274,2557.7225978679526,0.7948089818378182,0.3060509532535847,1980.46875,5021.484375,0.03664295093629245,0.29482630948710664,0.4390479967264568,0.22924722554723662,10.747427425325446,3.7544222818860336,0.782793621677457
WIN-e38447fa34f4f4a7ad1f,-0.03716096377392292,7.599405842484027,7.599496700177517,5.893126076087628,34.0827509005113,63.03364265469685,-0.23788873040857883,3.5454295524648622,4.484869491384959,5.783475605384065,1.2895527097260808,6.933026499078518,0.4083673639469956,2204.6057332393757,2559.5559525856147,0.7921643259021893,0.29455567811652494,1980.46875,5068.359375,0.036114533856232506,0.29167589112676257,0.4461678326483361,0.22581899733917424,10.747182795797428,3.924121565156381,0.7832703581373512
WIN-ec5d9dc0a0a908f081a5,-0.04028023761088768,7.682043160691098,7.68214876322132,5.961521333525581,34.0827509005113,63.236415591889156,-0.23118495001644668,3.5053859830689893,4.436616882984586,5.717123028451766,1.2886222045400095,6.853406571942871,0.40803400283356944,2184.273088581892,2536.770474429839,0.7992675719395207,0.3047908187237628,1980.46875,5050.78125,0.037998269662552056,0.2912560755065347,0.45184614013918023,0.2186520518292732,10.864049568129191,3.919940162164811,0.7861153224142802
WIN-7396efeed968fd4b75ac,-0.01607451018181383,7.65161237136492,7.651629256014845,5.943143376442566,31.62593693285091,60.77960162422876,-0.1918109761021379,3.4471917771821694,4.133229129990328,5.321415777752306,1.2874717588579618,6.38203445196046,0.4092007667305609,2196.5110641032534,2561.964090044273,0.8087831454859653,0.31867443287657093,1239.2578125,5053.7109375,0.041569675773433235,0.29414601342944696,0.43697184100273656,0.22699169649831835,10.821013984677075,3.8419877163136325,0.7951696127687001
WIN-b45fa10b33a9c150fee1,0.025772680332623917,7.627110602305992,7.627154146263204,5.919088385296168,37.7989082059899,69.5581133093398,-0.2073791448951065,3.527398116208833,4.955833785594052,6.385934073882258,1.2885690582368763,7.66065105225862,0.4100341695141262,2185.843599084051,2548.9438033568154,0.797921790247479,0.3020459708111572,1980.46875,5088.8671875,0.042315703978735485,0.2899254830265267,0.44735948044500795,0.22011828112719825,10.786363249704566,3.9361897498345537,0.7870021114746767
WIN-7ffc369c9f14c248aef4,0.021975100200106668,7.67427531037438,7.674306772891645,5.949403590236465,37.7989082059899,69.5581133093398,-0.19515279137510466,3.523976675188289,4.925384054166825,6.353394526472391,1.2899287561335762,7.628704772800343,0.40770064172014336,2213.5905281137,2579.6102814040523,0.7915172073473874,0.29473149917371344,1980.46875,5097.65625,0.042436069628833034,0.2824134840754738,0.44389001754502616,0.2310512221975224,10.853064218100611,3.823558553564525,0.78264135348362
WIN-9cdfcb0fb30880bc2c42,0.004855231605702292,4.538173957425981,4.538176554645416,3.5243044376672272,79.48819800241775,135.28325961746998,0.38204766696050413,13.78532203875644,17.51544856072946,22.554293877917434,1.2876800613876573,26.75128502865353,0.44412034336194683,2670.236165210862,2929.109959474315,0.850487989524309,0.35661747851966147,2065.4296875,5050.78125,0.012666642820139075,0.09709820538470261,0.5753875018112617,0.3146504517125226,6.417947144590515,73.0672383718911,0.9087663194429385
WIN-2eee7bc9f992a6457bf5,0.0020790315821153796,4.533048513365253,4.533048990127424,3.5418399346235705,79.48819800241775,135.28325961746998,0.33389498577988264,13.32111931529132,17.53526118414304,22.442628540423684,1.2798571007720934,26.521214541682795,0.44278689890824235,2693.1195818519927,2953.3235882958807,0.8549730979535469,0.3782187746198207,2065.4296875,5053.7109375,0.011874463470908508,0.09400407448634945,0.5722860779940472,0.32169172350924674,6.410698684070531,74.46898492379893,0.8996168956838038
WIN-1d4bec60f7a389cbd66f,0.0005380547351886136,4.42943979283634,4.429439825515743,3.5216517212582996,27.376828908383246,52.166763368025485,0.10653081669310542,3.3260231754207643,6.18065263031075,7.773860414167709,1.2577733904736694,9.181630924081064,0.44362030169180766,2678.872058028877,2938.0242589346203,0.8570889355289981,0.36340382057343407,2068.359375,5050.78125,0.01383975808183522,0.09104977394815744,0.5833733906884612,0.3115697910483731,6.264173803169428,5.345194894834838,0.9133022625250057
WIN-6d16a9de444e2cb28c22,-0.0055731967739122215,4.555224624679422,4.555228034007525,3.5430125024051815,54.69253589917021,95.73389306700267,-0.0065968064732330155,6.821413120531196,12.006541822021955,15.436732402729776,1.2856934687399248,18.351991078045852,0.44953746145512125,2697.5267418950266,2960.250187755454,0.8615518760218234,0.41835749744339246,2065.4296875,5047.8515625,0.014101325663627502,0.09626943060041919,0.5650980075037475,0.32433688849230563,6.442060441001072,29.560291439009355,0.9012981367515819
WIN-b445f79e29010ffc69ea,-0.0024192475546695766,4.5319777704219595,4.531978416139856,3.5533324520445575,54.69253589917021,95.73389306700267,-0.04337995555667422,6.597312358152245,12.06813688793842,15.391899473882663,1.2754163809048935,18.20952904564052,0.44945412117676475,2687.945460915645,2951.1687214674002,0.863565447496958,0.42006739521397574,2065.4296875,5044.921875,0.015109752118721868,0.09644193884506647,0.5674751765720326,0.3207817507023856,6.409184421535803,31.422868939051256,0.9027924339106228
WIN-0416bab4dc33c42cb4c2,0.0034131633705118533,4.393193152282081,4.39319447816078,3.5146169143285273,18.252921711346332,34.124487551174134,0.11264806241337874,3.0162312041415476,4.154817593912619,5.193431362868287,1.2499781868826678,6.117341807859794,0.44578714892907745,2666.339877702093,2922.205171511131,0.8622655939468813,0.36597693479214044,2068.359375,5050.78125,0.013513865295591248,0.09156925496504667,0.5837101006399436,0.31107665326796496,6.21291331731858,3.5998109842558415,0.9164196428456155
WIN-88eb1ef3da16e7d6fd5f,0.0026040456200441485,4.402188032841207,4.40218880303241,3.5127115929747603,22.077810513882152,37.94937635370996,0.12682251245644566,3.095344297492921,5.015189375491807,6.28511903967019,1.2532166921518135,7.413536821223822,0.43911992666055505,2672.5534111118645,2932.5670774812806,0.8561245703532747,0.3602873308953612,2065.4296875,5053.7109375,0.01410789221721494,0.09786752210220817,0.5674389518027834,0.3204400530991512,6.225634020052248,3.6884314412951675,0.913931073366701
WIN-6ae521da620db7e8b18c,-0.000581323618982966,4.391136381118822,4.391136419598286,3.5009373318981796,23.137722955830867,45.21553346971302,0.09093853950494395,3.102010379702479,5.269187915127971,6.609008034793692,1.2542744994570336,7.7959760284542545,0.4418701558463205,2671.8492870781274,2925.4725838487543,0.8590514612055908,0.36201871948434117,2065.4296875,5047.8515625,0.012647907810357734,0.0968406446670004,0.5722213544132857,0.31815678478926157,6.210004622744987,3.6147285552485044,0.9145190763361744
WIN-4beaf8468c00bb63a8ef,-0.00405063740648391,4.3923770486625635,4.392378916405215,3.497391807003856,23.137722955830867,41.89074109053425,0.07833297493484394,3.0864344136108692,5.267697390452334,6.615707999741059,1.2559012998222867,7.815737040469445,0.4467872322693558,2665.5370237063357,2919.4477736090607,0.8661660206251297,0.37265184383973676,2068.359375,5047.8515625,0.012428374918606716,0.09699752469191682,0.5759905856046437,0.3144201445573654,6.211759192947322,3.5236567782084145,0.9134335563769456
WIN-f7841712081a0157c586,-0.004845989202553653,4.516248815537358,4.516251415438908,3.536524403190878,52.72622250286821,98.01421617129952,-0.02188937729554106,6.640251200744704,11.674775749332898,14.909050947105111,1.2770310340182527,17.689695153926987,0.4473706142178515,2670.571931596052,2931.5602651969807,0.8617895739827263,0.4370093520074188,2068.359375,5044.921875,0.016719369067181928,0.0949360249145879,0.5656729090526558,0.3224239565450196,6.38694027422238,27.201059234943767,0.9069683487405671
WIN-de34c22ec8935a2dcaaa,-0.0002936800272135588,4.496236831684361,4.496236841275489,3.5197580572258644,52.72622250286821,98.01421617129952,-0.0353452881290085,6.696610786880424,11.72674491228517,14.980070120049664,1.2774278141202606,17.77950859643975,0.4457038086507209,2661.497534330765,2931.5074500555615,0.8603952153159296,0.43170358839293177,2065.4296875,5047.8515625,0.017984986487499657,0.10010467438748974,0.5691812515643683,0.31250210216130725,6.358639099524432,28.335896064998085,0.9107857597729547
WIN-a83d2708ffa269b4ff14,0.002762030179124636,4.416201083203183,4.416201946933097,3.519959182250145,25.40106649025752,42.61250776066615,0.061677767606601715,3.060880324717802,5.751790066550726,7.216295750910552,1.2546173743153384,8.519531776924042,0.4392866072172681,2666.619248088164,2923.135191791041,0.8530002045542764,0.3590584685158882,2065.4296875,5047.8515625,0.01272757024143303,0.09240740307606349,0.5858409440049265,0.3088183913343237,6.245451422117161,3.6659266607726493,0.9146076972315713
WIN-a254a630dc6b707787c1,-0.0021375581939953574,4.456193502415092,4.456194015089729,3.5277740113486384,58.59009784386482,116.51065344137572,0.04892462177901031,7.685931674436102,13.148013225064195,16.60823444341031,1.2631744552664528,19.574332849435574,0.4398699891657638,2622.667485527471,2874.230705263357,0.8467726433292355,0.36133987820809216,2068.359375,5044.921875,0.013724115759028117,0.10033460652217527,0.5857419945288526,0.29998285976983435,6.302009272685282,28.67670051135052,0.9097161489114678
WIN-5df94f68f55c91d5f00f,-0.0008728776056559706,4.481427921223835,4.481428006231931,3.512036916060554,58.59009784386482,116.51065344137572,0.05068389064242186,10.889727856089703,13.073979490996086,16.68265432402361,1.276019618625611,19.692634868007662,0.44412034336194683,2674.103605550076,2936.810111460076,0.8729634103785817,0.43935908407792124,2065.4296875,5059.5703125,0.013157994227382088,0.10764641976995055,0.5554489938065091,0.3235382751121208,6.3376961391643025,45.138967028316976,0.9130911832575705
WIN-d4ee1a98ad3ef847ef25,0.0006200806673586815,4.507695888359867,4.507695931009154,3.528462751346406,54.25977861761609,106.80386869950672,0.08410064724769328,8.501932198268873,12.037142577506714,15.377738817533508,1.2775240235390923,18.201507891703404,0.4435369614134511,2657.815408955996,2926.9201074624057,0.8725076798622784,0.45304136996622685,2068.359375,5050.78125,0.016605133671349626,0.10643978077210677,0.5579765538420752,0.3187938764604463,6.374844658308841,33.821397930016026,0.9072561343181201
WIN-fe4b7ab8b9cbd48e48d6,0.0014894977187408487,1.0996869287459727,1.0996879374887243,0.8642257206273904,6.440190601979354,11.354652036745616,0.029959448316738663,3.4467623219363865,5.8563801442439045,7.451977473311721,1.2724545350132903,8.864978160217163,0.3907825652137678,2174.8570864243866,2744.0614506829093,0.8944793825613148,0.5482763775597913,70.3125,4933.59375,0.2816764694769795,0.12849703608431143,0.2681560055030734,0.3215481206332795,1.5551921587354816,4.557046546617402,0.9378819106485321
WIN-71189cdb3b575c7bd4de,0.0008271156737371956,1.0804232046711526,1.0804235212694238,0.8495647434274942,4.902273116385563,9.314933018552027,-0.050878487083582606,3.3376611360056105,4.537362450811131,5.770334932452591,1.2717377099587235,6.875480378586992,0.3865322110175848,2190.1684117944105,2740.51792095618,0.9016955970086935,0.5465043094846066,70.3125,4857.421875,0.26540393818716457,0.1314508782221111,0.2830472680987338,0.31995389787516215,1.5279491466565998,4.215608760226821,0.9438628778889782
WIN-893b295add1273511a5f,0.012072671403858825,1.0885661255807921,1.0886330691085966,0.8542077498783623,4.902273116385563,9.305187009989915,-0.05151938130196089,3.3622652708347585,4.503145509253342,5.738970545605444,1.2744359545582928,6.84636194792534,0.3851154262855238,2114.5030101958682,2681.315420200331,0.8884944728626086,0.5291518483217221,70.3125,4807.6171875,0.29262097361140466,0.12054167166905728,0.28148683594181845,0.30523472530062273,1.53946497813384,4.361929660178492,0.9446283534010336
WIN-0a4a85e0ad526bf5efee,0.0013515925109686328,1.08733380637505,1.0873346464122122,0.8548502780930175,4.784996102784515,9.187909996388868,-0.03879186029034569,3.299425695407759,4.400665534358505,5.597466861042835,1.271959165570542,6.662420004649646,0.3929494124510376,2142.0256868791816,2701.7567982848473,0.8891001918964435,0.5209181153111395,345.703125,4822.265625,0.28546917088569135,0.12095827328827273,0.28879268124982127,0.30463310574005714,1.5377222156507908,3.9031219616182726,0.9375802485325581
WIN-16ce80a8f27c1630d814,-0.02893399230739929,1.0937635044163787,1.0941461417489176,0.863621964218942,4.784996102784515,9.411021652703564,-0.03698372355545541,3.2926337633053673,4.3732696394026975,5.540614181931461,1.2669271823548331,6.569205894361313,0.39219934994582883,2232.670009069173,2784.233185096272,0.9060571218222241,0.549173724289714,70.3125,5044.921875,0.2618690866452217,0.12897165474567115,0.27410512349682936,0.3349185967895408,1.5468151816642288,3.772148578588228,0.9499926886396441
WIN-e2163cdd2fc2c02ec823,-0.032772046683737746,1.086603152658822,1.087097244229757,0.8590186381924219,5.395679601805461,10.02170515172451,0.004881123753941756,3.3269101427361827,4.963382650853381,6.281213656962048,1.26551066053235,7.437644451473836,0.38444870405867154,2126.0748666112268,2688.3796724615404,0.8925635831048165,0.5270388731175047,345.703125,4833.984375,0.283022609754777,0.1361324743302883,0.2741201173380444,0.3065599276889879,1.5366889150428953,3.8876440374663326,0.9500433241315985
WIN-82608dea963e30eb90c1,-0.01526526432436536,1.0797022289629847,1.0798101367937467,0.8509111223428866,5.395679601805461,9.730068455902423,0.02441855974037777,3.3197457523536738,4.996878078790518,6.341061316654003,1.2690046098108858,7.524678558697776,0.38703225268772395,2162.422260328004,2716.635092524517,0.8980986006542383,0.529960028288361,345.703125,4833.984375,0.2760942080502735,0.12805847512883953,0.2855199219454234,0.3102252286704901,1.5269295354397183,3.715644191959239,0.9496175241886232
WIN-17a26aed11afe13fea45,0.014915773674932027,1.0775545497718617,1.0776577787212234,0.8487588917209259,4.8044294575085935,9.280240742635236,0.032908032199558845,3.327008728646812,4.45821442796543,5.660535052259155,1.269686585002859,6.724112119084856,0.3927827318943245,2241.6819351739973,2773.47325105856,0.9075236367607661,0.5411403514953015,345.703125,4848.6328125,0.25400709958079776,0.12731634825453533,0.2895661804045863,0.3289157248938837,1.5238922580345984,4.145222314283131,0.9453117402884048
WIN-83940a96afb52c14dd4b,0.013628999204385248,1.0580368553919601,1.0581246320670457,0.8322105558072712,4.8497971528717265,9.65422661038032,0.018305348378425196,3.426520254278618,4.583389334196925,5.827608312611991,1.2714626420946549,6.929096915413766,0.3977831485957163,2292.1459356839805,2810.8565404480264,0.9110140577463558,0.5723057328068074,345.703125,4916.015625,0.24390722159913572,0.12311918024161336,0.2916130703026649,0.34121352745176453,1.4962900657207747,4.685495816936651,0.9426231461950506
WIN-edfdb9eb64863d58d428,-0.002416611766567526,1.0727258056779059,1.072728527717867,0.8434173565849882,5.325364820787568,10.069114012815831,0.06487224509907238,3.4661739224989585,4.964317330230637,6.3140327611276,1.271883391231231,7.49831657285339,0.4100341695141262,2290.4018498187384,2813.891235444341,0.9098900763618228,0.562750113759823,345.703125,4857.421875,0.2395702430451883,0.1328697643558595,0.28770676509626564,0.33969363509635314,1.5170633820210297,4.523965262196225,0.9405690011543186
WIN-20a56e82c61d96e78eda,0.011916125442533556,1.092777823006445,1.092842790386736,0.8607721218549186,5.325364820787568,10.381502105922063,0.046327174792909986,3.3784373143296422,4.872946838856988,6.186730129346547,1.2696075565626448,7.345698812210141,0.40995082923576964,2302.6506534285813,2831.5936721797466,0.9097266537411389,0.5546771849731891,275.390625,4980.46875,0.24271303986603682,0.12250316014959589,0.2853378597225463,0.34929787196793416,1.5454212170555586,4.43689956535217,0.9398369466465291
WIN-6cf5050e64338923b0db,0.008350755529853461,1.0881263472421914,1.08815839043797,0.8581096816402336,5.155013357690056,10.21115064282455,0.009594533524875331,3.316273766811343,4.73737408357481,6.007406125322463,1.268087767471335,7.134373709579653,0.4036169680806734,2183.545626858521,2742.7808560347366,0.8907242512888477,0.5176058372229206,345.703125,4839.84375,0.27734012784728057,0.1266989119555733,0.2740187921361864,0.32180427543491336,1.538843037136347,4.122880946461176,0.9448987791954683
WIN-0f44785cb43f7476b713,-0.0006727523035105284,1.0690742078454087,1.0690744195218358,0.8429870037481869,5.121071794868024,9.485598329156513,0.056474741559318344,3.3800589329760715,4.790192058990367,6.074911916900313,1.2681979849833087,7.2085730094479885,0.402450204183682,2269.9611144816467,2809.5727627074148,0.904368673297067,0.5487350289244192,345.703125,5033.203125,0.24825761699599497,0.12402510884981398,0.297820280714954,0.3297656592066366,1.5118992438533045,4.023308176633797,0.9391061603310452
WIN-cb122ffa9e566616b241,0.0187473781577158,1.0770806000498254,1.0772437436306979,0.8529090034206062,5.121071794868024,9.545952099794743,0.025974009679137676,3.2852374930564827,4.753865432166188,6.004241688531689,1.2630230649566723,7.10353062104699,0.38361530127510624,2246.9096359433456,2794.135649554945,0.9086390489385282,0.5571326001498155,70.3125,4918.9453125,0.2505267758851933,0.13469352040337346,0.2908016985751055,0.32388264121656973,1.5232219753415461,3.961459932000673,0.9398091784235604
WIN-439d6c2bd9156d2ff5b9,0.005812968668602225,1.1080715828520746,1.1080868302299438,0.8764044947769323,4.811941314566433,9.342812745648493,-0.0014660458441620504,3.2128311619405188,4.342567011254474,5.4905484205506125,1.2643554852040282,6.510258663103596,0.38411534294524546,2098.5621464013007,2668.071007347324,0.8902761457254074,0.5270598085274117,345.703125,4807.6171875,0.29266917243423163,0.13259224147184,0.2773812996119706,0.2971954820846196,1.5670498534895685,3.8889306511015587,0.9395794948378714
WIN-beef7744ccc7a2860d97,0.024579139924757857,5.241515824822477,5.241573454220011,4.178589520705377,20.173685843766208,39.25361113643932,-0.044538286135759574,3.029683223790025,3.8487843430908035,4.827869725848523,1.2543882159868,5.699735413256433,0.6005500458371531,3705.3388167528824,3939.2456654514453,0.9233384947025031,0.4408109011622732,4880.859375,5276.3671875,0.01889936978955294,0.04651744727471186,0.28440897164567663,0.6501615576533292,7.4126227437217125,3.24919346818122,0.9347825174923059
WIN-e24c63e2450153033f5c,0.011664509784934898,5.218020143590411,5.218033181161635,4.16096273090447,19.48274890476641,38.62023064667655,-0.02045267732003642,3.0344708520474777,3.733734192243185,4.682269504616966,1.2540446811515025,5.52433668508576,0.60038336528044,3717.04566306213,3955.0063906975847,0.9193194148445751,0.4292698653613339,4757.8125,5279.296875,0.01928126100331765,0.047948224420748926,0.2786701191028045,0.6540848305801759,7.379394785541106,3.292707100176366,0.9350560802255451
WIN-e6ee1c65a75387f1acdf,-0.0039080617333135175,5.245433432777533,5.245434888609981,4.168485637073066,22.90025466394902,42.037736405859164,0.006058446897439724,3.066363889311271,4.365749485075227,5.493662844913414,1.2583550347295533,6.499873925306738,0.60038336528044,3753.91629336585,3980.7239782696347,0.9200764643642884,0.42851971611928436,4848.6328125,5293.9453125,0.014867085858315502,0.04698266656941902,0.2687295692565018,0.6693960023894013,7.418163098466672,3.2359388309254267,0.9342671408397186
WIN-c3937abbef6e1e4cd9ca,-0.019935288639260817,5.147623837463508,5.147662439181076,4.09469614164361,23.788909707095492,43.206887702055226,0.00714302375234264,3.0693650907651255,4.621303356261909,5.8096886519009985,1.2571537083856847,6.8694039555682505,0.6024668722393532,3752.028112458367,3983.5932291326344,0.9188746304602804,0.4270703825327385,5036.1328125,5296.875,0.015418391233007282,0.050514696169148006,0.26857395200870227,0.6654774598815361,7.279839410322609,3.4511601485196497,0.9370301572605801
