sample_id,stage,time_s,value
N_difficult_N_1_(1772rpm),primary_processed,0.049,0.12534331334581827
N_difficult_N_1_(1772rpm),primary_processed,0.04908333333333333,-0.045708285100838415
N_difficult_N_1_(1772rpm),primary_processed,0.049166666666666664,-0.01804232330750357
N_difficult_N_1_(1772rpm),primary_processed,0.04925,0.11107489640462095
N_difficult_N_1_(1772rpm),primary_processed,0.04933333333333333,-0.05785521623023132
N_difficult_N_1_(1772rpm),primary_processed,0.049416666666666664,-0.011298720382480178
N_difficult_N_1_(1772rpm),primary_processed,0.0495,0.06503744141967657
N_difficult_N_1_(1772rpm),primary_processed,0.04958333333333333,-0.029659386499271242
N_difficult_N_1_(1772rpm),primary_processed,0.049666666666666665,0.04643799592967848
N_difficult_N_1_(1772rpm),primary_processed,0.04975,0.028523496424363932
N_difficult_N_1_(1772rpm),primary_processed,0.049833333333333334,-0.03529040489996487
N_difficult_N_1_(1772rpm),primary_processed,0.049916666666666665,0.036755524016193586
N_difficult_N_1_(1772rpm),primary_processed,0.05,0.018257413279556982
N_difficult_N_1_(1772rpm),primary_processed,0.050083333333333334,-0.046116852488847025
N_difficult_N_1_(1772rpm),primary_processed,0.050166666666666665,0.0526324188593452
N_difficult_N_1_(1772rpm),primary_processed,0.05025,-0.011471191361462891
N_difficult_N_1_(1772rpm),primary_processed,0.050333333333333334,-0.0490190966237525
N_difficult_N_1_(1772rpm),primary_processed,0.050416666666666665,0.05037870912826636
N_difficult_N_1_(1772rpm),primary_processed,0.0505,-0.042612098562466595
N_difficult_N_1_(1772rpm),primary_processed,0.050583333333333334,-0.03563524971753765
N_difficult_N_1_(1772rpm),primary_processed,0.050666666666666665,0.05399755821956734
N_difficult_N_1_(1772rpm),primary_processed,0.05075,0.04021393907054074
N_difficult_N_1_(1772rpm),primary_processed,0.050833333333333335,0.0219870355283802
N_difficult_N_1_(1772rpm),primary_processed,0.050916666666666666,0.05128610495787025
N_difficult_N_1_(1772rpm),primary_processed,0.051,-0.0020915110598854025
N_difficult_N_1_(1772rpm),primary_processed,0.051083333333333335,-0.007911537834771063
N_difficult_N_1_(1772rpm),primary_processed,0.051166666666666666,-0.01377109766071655
N_difficult_N_1_(1772rpm),primary_processed,0.05125,-0.07739843003267116
N_difficult_N_1_(1772rpm),primary_processed,0.051333333333333335,-0.004837581586179548
N_difficult_N_1_(1772rpm),primary_processed,0.051416666666666666,-0.01747330894664239
N_difficult_N_1_(1772rpm),primary_processed,0.0515,-0.003043842549527885
N_difficult_N_1_(1772rpm),primary_processed,0.051583333333333335,0.061521036502706676
N_difficult_N_1_(1772rpm),primary_processed,0.051666666666666666,0.04332395581094031
N_difficult_N_1_(1772rpm),primary_processed,0.05175,0.026193360564831056
N_difficult_N_1_(1772rpm),primary_processed,0.051833333333333335,0.0693368336030173
N_difficult_N_1_(1772rpm),primary_processed,0.051916666666666667,0.04653060434053709
N_difficult_N_1_(1772rpm),primary_processed,0.052,-0.020427067879930868
N_difficult_N_1_(1772rpm),primary_processed,0.052083333333333336,0.028636516690407086
N_difficult_N_1_(1772rpm),primary_processed,0.05216666666666667,0.03580350492251932
N_difficult_N_1_(1772rpm),primary_processed,0.05225,0.06348381135159396
N_difficult_N_1_(1772rpm),primary_processed,0.052333333333333336,0.029568359133712373
N_difficult_N_1_(1772rpm),primary_processed,0.05241666666666667,-0.002868056351015804
N_difficult_N_1_(1772rpm),primary_processed,0.0525,-0.005762353917608302
N_difficult_N_1_(1772rpm),primary_processed,0.052583333333333336,-0.03086225773370425
N_difficult_N_1_(1772rpm),primary_processed,0.05266666666666667,-0.0346630888030324
N_difficult_N_1_(1772rpm),primary_processed,0.05275,-0.024485352316122203
N_difficult_N_1_(1772rpm),primary_processed,0.052833333333333336,0.02041895936878114
N_difficult_N_1_(1772rpm),primary_processed,0.05291666666666667,-0.06982866823120783
N_difficult_N_1_(1772rpm),primary_processed,0.053,-0.05937936565657051
N_difficult_N_1_(1772rpm),primary_processed,0.05308333333333334,-0.05452008350402548
N_difficult_N_1_(1772rpm),primary_processed,0.05316666666666667,-0.06973039536627013
N_difficult_N_1_(1772rpm),primary_processed,0.05325,-0.0749902741905427
N_difficult_N_1_(1772rpm),primary_processed,0.05333333333333334,-0.14410692471200426
N_difficult_N_1_(1772rpm),primary_processed,0.05341666666666667,-0.08698690561487687
N_difficult_N_1_(1772rpm),primary_processed,0.0535,-0.01606536653577722
N_difficult_N_1_(1772rpm),primary_processed,0.05358333333333333,-0.016574633315011845
N_difficult_N_1_(1772rpm),primary_processed,0.05366666666666667,-0.035270261715758075
N_difficult_N_1_(1772rpm),primary_processed,0.05375,0.03483874035274281
N_difficult_N_1_(1772rpm),primary_processed,0.05383333333333333,-0.01795516980888462
N_difficult_N_1_(1772rpm),primary_processed,0.05391666666666667,0.0018456139924327185
N_difficult_N_1_(1772rpm),primary_processed,0.054,-0.0042441345441403605
N_difficult_N_1_(1772rpm),primary_processed,0.05408333333333333,-0.1007186790220445
N_difficult_N_1_(1772rpm),primary_processed,0.05416666666666667,-0.024338132625291577
N_difficult_N_1_(1772rpm),primary_processed,0.05425,-0.03470939128714226
N_difficult_N_1_(1772rpm),primary_processed,0.05433333333333333,-0.03042672335468679
N_difficult_N_1_(1772rpm),primary_processed,0.05441666666666667,-0.008563192803039486
N_difficult_N_1_(1772rpm),primary_processed,0.0545,-0.02030929265127674
N_difficult_N_1_(1772rpm),primary_processed,0.05458333333333333,0.007540268889428545
N_difficult_N_1_(1772rpm),primary_processed,0.05466666666666667,0.0529555521493198
N_difficult_N_1_(1772rpm),primary_processed,0.05475,0.012802724615731828
N_difficult_N_1_(1772rpm),primary_processed,0.05483333333333333,0.0742901115726176
N_difficult_N_1_(1772rpm),primary_processed,0.05491666666666667,0.13220318017135735
N_difficult_N_1_(1772rpm),primary_processed,0.055,0.11264432993283352
N_difficult_N_1_(1772rpm),primary_processed,0.05508333333333333,0.12770548983836558
N_difficult_N_1_(1772rpm),primary_processed,0.05516666666666667,0.012726619931999295
N_difficult_N_1_(1772rpm),primary_processed,0.05525,0.04822754129293168
N_difficult_N_1_(1772rpm),primary_processed,0.05533333333333333,0.06203153695135175
N_difficult_N_1_(1772rpm),primary_processed,0.05541666666666667,-0.01592191161055413
N_difficult_N_1_(1772rpm),primary_processed,0.0555,-0.040969981485822315
N_difficult_N_1_(1772rpm),primary_processed,0.05558333333333333,0.002421913034209066
N_difficult_N_1_(1772rpm),primary_processed,0.05566666666666667,-0.006372189812539083
N_difficult_N_1_(1772rpm),primary_processed,0.05575,-0.005997005170150654
N_difficult_N_1_(1772rpm),primary_processed,0.05583333333333333,0.019983541153703734
N_difficult_N_1_(1772rpm),primary_processed,0.05591666666666667,-0.12819336173176962
N_difficult_N_1_(1772rpm),primary_processed,0.056,-0.06683903422811775
N_difficult_N_1_(1772rpm),primary_processed,0.05608333333333333,-0.07766799185035092
N_difficult_N_1_(1772rpm),primary_processed,0.05616666666666666,-0.11073679376477348
N_difficult_N_1_(1772rpm),primary_processed,0.05625,-0.05301697563458044
N_difficult_N_1_(1772rpm),primary_processed,0.05633333333333333,-0.0580959334090338
N_difficult_N_1_(1772rpm),primary_processed,0.056416666666666664,0.03999222600696984
N_difficult_N_1_(1772rpm),primary_processed,0.0565,0.07172473289502651
N_difficult_N_1_(1772rpm),primary_processed,0.05658333333333333,0.007946294352823334
N_difficult_N_1_(1772rpm),primary_processed,0.056666666666666664,-0.01197543567313581
N_difficult_N_1_(1772rpm),primary_processed,0.05675,0.09637755303447465
N_difficult_N_1_(1772rpm),primary_processed,0.05683333333333333,0.019570526867128665
N_difficult_N_1_(1772rpm),primary_processed,0.056916666666666664,0.04221150323811214
N_difficult_N_1_(1772rpm),primary_processed,0.057,0.05333480939661348
N_difficult_N_1_(1772rpm),primary_processed,0.05708333333333333,-0.036332920374475906
N_difficult_N_1_(1772rpm),primary_processed,0.057166666666666664,0.12332818788574555
N_difficult_N_1_(1772rpm),primary_processed,0.05725,0.05274973724601412
N_difficult_N_1_(1772rpm),primary_processed,0.05733333333333333,0.005377229426806602
N_difficult_N_1_(1772rpm),primary_processed,0.057416666666666664,0.09197390621781239
N_difficult_N_1_(1772rpm),primary_processed,0.0575,0.03146201107432713
N_difficult_N_1_(1772rpm),primary_processed,0.057583333333333334,-0.002650857619285354
N_difficult_N_1_(1772rpm),primary_processed,0.057666666666666665,0.09142913639474436
N_difficult_N_1_(1772rpm),primary_processed,0.05775,0.009284688928933993
N_difficult_N_1_(1772rpm),primary_processed,0.057833333333333334,-0.05746747150167681
N_difficult_N_1_(1772rpm),primary_processed,0.057916666666666665,0.09441462362336137
N_difficult_N_1_(1772rpm),primary_processed,0.058,-0.006726558485047657
N_difficult_N_1_(1772rpm),primary_processed,0.058083333333333334,-0.0024918996026908335
N_difficult_N_1_(1772rpm),primary_processed,0.058166666666666665,0.057713336831257595
N_difficult_N_1_(1772rpm),primary_processed,0.05825,-0.009698782086782758
N_difficult_N_1_(1772rpm),primary_processed,0.058333333333333334,0.04211909728233971
N_difficult_N_1_(1772rpm),primary_processed,0.058416666666666665,0.04172531419595375
N_difficult_N_1_(1772rpm),primary_processed,0.0585,-0.0025996036407818514
N_difficult_N_1_(1772rpm),primary_processed,0.058583333333333334,0.022253450120759286
N_difficult_N_1_(1772rpm),primary_processed,0.058666666666666666,0.009311474035144608
N_difficult_N_1_(1772rpm),primary_processed,0.05875,-0.10530313793067869
N_difficult_N_1_(1772rpm),primary_processed,0.058833333333333335,-0.06307597466981023
N_difficult_N_1_(1772rpm),primary_processed,0.058916666666666666,-0.06239455060458451
N_difficult_N_1_(1772rpm),primary_processed,0.059,-0.12067021757837532
N_difficult_N_1_(1772rpm),primary_processed,0.059083333333333335,-0.06529368460194192
N_difficult_N_1_(1772rpm),primary_processed,0.059166666666666666,-0.04553859835918456
N_difficult_N_1_(1772rpm),primary_processed,0.05925,-0.0516577926596811
N_difficult_N_1_(1772rpm),primary_processed,0.059333333333333335,-0.0436537340657902
N_difficult_N_1_(1772rpm),primary_processed,0.059416666666666666,-0.014028262965015557
N_difficult_N_1_(1772rpm),primary_processed,0.0595,-0.038884624730692756
N_difficult_N_1_(1772rpm),primary_processed,0.059583333333333335,-0.07218016172575202
N_difficult_N_1_(1772rpm),primary_processed,0.059666666666666666,-0.10777199009327734
N_difficult_N_1_(1772rpm),primary_processed,0.05975,-0.0035978568254386133
N_difficult_N_1_(1772rpm),primary_processed,0.059833333333333336,-0.00678619167922346
N_difficult_N_1_(1772rpm),primary_processed,0.05991666666666667,-0.08794195846696369
N_difficult_N_1_(1772rpm),primary_processed,0.06,0.05323920920844217
N_difficult_N_1_(1772rpm),primary_processed,0.060083333333333336,0.09421613073783706
N_difficult_N_1_(1772rpm),primary_processed,0.06016666666666667,0.07778400920119942
N_difficult_N_1_(1772rpm),primary_processed,0.06025,0.08046541533600286
N_difficult_N_1_(1772rpm),primary_processed,0.060333333333333336,0.08508535141433994
N_difficult_N_1_(1772rpm),primary_processed,0.06041666666666667,0.03578109953798359
N_difficult_N_1_(1772rpm),primary_processed,0.0605,0.025673396617792728
N_difficult_N_1_(1772rpm),primary_processed,0.060583333333333336,0.03892408210044217
N_difficult_N_1_(1772rpm),primary_processed,0.06066666666666667,0.0015283555167571548
N_difficult_N_1_(1772rpm),primary_processed,0.06075,0.02937089529954817
N_difficult_N_1_(1772rpm),primary_processed,0.060833333333333336,0.01746392963113361
N_difficult_N_1_(1772rpm),primary_processed,0.06091666666666667,-0.005140673062131741
N_difficult_N_1_(1772rpm),primary_processed,0.061,0.00037042607541038766
N_difficult_N_1_(1772rpm),primary_processed,0.06108333333333334,-0.010454844191024968
N_difficult_N_1_(1772rpm),primary_processed,0.06116666666666667,-0.058775070713793405
N_difficult_N_1_(1772rpm),primary_processed,0.06125,-0.020785351730935712
N_difficult_N_1_(1772rpm),primary_processed,0.06133333333333333,-0.06401876381142074
N_difficult_N_1_(1772rpm),primary_processed,0.06141666666666667,-0.11590645776607472
N_difficult_N_1_(1772rpm),primary_processed,0.0615,-0.06887862425928588
N_difficult_N_1_(1772rpm),primary_processed,0.06158333333333333,-0.17115605339967668
N_difficult_N_1_(1772rpm),primary_processed,0.06166666666666667,-0.11324212934109276
N_difficult_N_1_(1772rpm),primary_processed,0.06175,-0.06119816542764937
N_difficult_N_1_(1772rpm),primary_processed,0.06183333333333333,-0.1614699190339193
N_difficult_N_1_(1772rpm),primary_processed,0.06191666666666667,-0.046656541973299964
N_difficult_N_1_(1772rpm),primary_processed,0.062,0.07320325547922306
N_difficult_N_1_(1772rpm),primary_processed,0.06208333333333333,0.026970250027549176
N_difficult_N_1_(1772rpm),primary_processed,0.06216666666666667,0.035825726634604434
N_difficult_N_1_(1772rpm),primary_processed,0.06225,0.0471264745574305
N_difficult_N_1_(1772rpm),primary_processed,0.06233333333333333,0.03017046661806257
N_difficult_N_1_(1772rpm),primary_processed,0.06241666666666667,0.07694952912942844
N_difficult_N_1_(1772rpm),primary_processed,0.0625,0.027387255258891376
N_difficult_N_1_(1772rpm),primary_processed,0.06258333333333334,0.005440563032749407
N_difficult_N_1_(1772rpm),primary_processed,0.06266666666666666,0.05207382250047156
N_difficult_N_1_(1772rpm),primary_processed,0.06275,0.06225195801478668
N_difficult_N_1_(1772rpm),primary_processed,0.06283333333333334,0.06392667221940262
N_difficult_N_1_(1772rpm),primary_processed,0.06291666666666666,0.053945442629475704
N_difficult_N_1_(1772rpm),primary_processed,0.063,0.06744245168850595
N_difficult_N_1_(1772rpm),primary_processed,0.06308333333333334,0.10844651948078779
N_difficult_N_1_(1772rpm),primary_processed,0.06316666666666666,0.11480847394963474
N_difficult_N_1_(1772rpm),primary_processed,0.06325,0.08035721208745504
N_difficult_N_1_(1772rpm),primary_processed,0.06333333333333334,0.07657997504611208
N_difficult_N_1_(1772rpm),primary_processed,0.06341666666666666,0.027693041067538914
N_difficult_N_1_(1772rpm),primary_processed,0.0635,0.02800614449657425
N_difficult_N_1_(1772rpm),primary_processed,0.06358333333333334,-0.022654382185816033
N_difficult_N_1_(1772rpm),primary_processed,0.06366666666666666,-0.04895523520506332
N_difficult_N_1_(1772rpm),primary_processed,0.06375,-0.003980395075312111
N_difficult_N_1_(1772rpm),primary_processed,0.06383333333333334,-0.09578259084200266
N_difficult_N_1_(1772rpm),primary_processed,0.06391666666666666,-0.053708118804209455
N_difficult_N_1_(1772rpm),primary_processed,0.064,-0.005515930984517269
N_difficult_N_1_(1772rpm),primary_processed,0.06408333333333334,-0.052412927447838834
N_difficult_N_1_(1772rpm),primary_processed,0.06416666666666666,0.0032467276704997135
N_difficult_N_1_(1772rpm),primary_processed,0.06425,0.027780143688446463
N_difficult_N_1_(1772rpm),primary_processed,0.06433333333333334,-0.06768089533727793
N_difficult_N_1_(1772rpm),primary_processed,0.06441666666666666,0.003876772517379938
N_difficult_N_1_(1772rpm),primary_processed,0.0645,0.0443711375260116
N_difficult_N_1_(1772rpm),primary_processed,0.06458333333333334,-0.0597654006429359
N_difficult_N_1_(1772rpm),primary_processed,0.06466666666666666,0.03066401657401984
N_difficult_N_1_(1772rpm),primary_processed,0.06475,-0.020287336868774177
N_difficult_N_1_(1772rpm),primary_processed,0.06483333333333334,-0.04622769692134999
N_difficult_N_1_(1772rpm),primary_processed,0.06491666666666666,0.10503116017873988
N_difficult_N_1_(1772rpm),primary_processed,0.065,-0.010924212057569861
N_difficult_N_1_(1772rpm),primary_processed,0.06508333333333334,-0.06772578304868834
N_difficult_N_1_(1772rpm),primary_processed,0.06516666666666666,0.054832546306427296
N_difficult_N_1_(1772rpm),primary_processed,0.06525,-0.03387980246050083
N_difficult_N_1_(1772rpm),primary_processed,0.06533333333333333,-0.0142910551672446
N_difficult_N_1_(1772rpm),primary_processed,0.06541666666666666,0.0697001277946519
N_difficult_N_1_(1772rpm),primary_processed,0.0655,-0.08741226829592151
N_difficult_N_1_(1772rpm),primary_processed,0.06558333333333333,-0.015047445649119329
N_difficult_N_1_(1772rpm),primary_processed,0.06566666666666666,0.0346658789864957
N_difficult_N_1_(1772rpm),primary_processed,0.06575,-0.09061455133835536
N_difficult_N_1_(1772rpm),primary_processed,0.06583333333333333,0.10130544671584892
N_difficult_N_1_(1772rpm),primary_processed,0.06591666666666667,0.11035682024775845
N_difficult_N_1_(1772rpm),primary_processed,0.066,-0.04216094618311968
N_difficult_N_1_(1772rpm),primary_processed,0.06608333333333333,0.10593322033883086
N_difficult_N_1_(1772rpm),primary_processed,0.06616666666666667,0.05153043018776328
N_difficult_N_1_(1772rpm),primary_processed,0.06625,-0.06837197702803922
N_difficult_N_1_(1772rpm),primary_processed,0.06633333333333333,0.04774547789739258
N_difficult_N_1_(1772rpm),primary_processed,0.06641666666666667,0.008068867993740167
N_difficult_N_1_(1772rpm),primary_processed,0.0665,-0.0338322541119127
N_difficult_N_1_(1772rpm),primary_processed,0.06658333333333333,0.03720408725415492
N_difficult_N_1_(1772rpm),primary_processed,0.06666666666666667,-0.07187576194562885
N_difficult_N_1_(1772rpm),primary_processed,0.06675,-0.08932815815249388
N_difficult_N_1_(1772rpm),primary_processed,0.06683333333333333,0.011197956553140131
N_difficult_N_1_(1772rpm),primary_processed,0.06691666666666667,-0.0737423181780336
N_difficult_N_1_(1772rpm),primary_processed,0.067,-0.08329326345768916
N_difficult_N_1_(1772rpm),primary_processed,0.06708333333333333,-0.006655397496189209
N_difficult_N_1_(1772rpm),primary_processed,0.06716666666666667,-0.08416855513047825
N_difficult_N_1_(1772rpm),primary_processed,0.06725,-0.0681601006157577
N_difficult_N_1_(1772rpm),primary_processed,0.06733333333333333,-0.0258920908957333
N_difficult_N_1_(1772rpm),primary_processed,0.06741666666666667,-0.08736298326565857
N_difficult_N_1_(1772rpm),primary_processed,0.0675,0.010053607958867554
N_difficult_N_1_(1772rpm),primary_processed,0.06758333333333333,0.011811813568660704
N_difficult_N_1_(1772rpm),primary_processed,0.06766666666666667,-0.0065620129527008296
N_difficult_N_1_(1772rpm),primary_processed,0.06775,0.051658104888819306
N_difficult_N_1_(1772rpm),primary_processed,0.06783333333333333,-0.03489440582586962
N_difficult_N_1_(1772rpm),primary_processed,0.06791666666666667,0.002108142208508473
N_difficult_N_1_(1772rpm),primary_processed,0.068,0.0758294227975615
N_difficult_N_1_(1772rpm),primary_processed,0.06808333333333333,-0.0008180202305044525
N_difficult_N_1_(1772rpm),primary_processed,0.06816666666666667,-0.014652316596830467
N_difficult_N_1_(1772rpm),primary_processed,0.06825,0.025611062945909667
N_difficult_N_1_(1772rpm),primary_processed,0.06833333333333333,-0.019765484096268316
N_difficult_N_1_(1772rpm),primary_processed,0.06841666666666667,-0.023632829249858708
N_difficult_N_1_(1772rpm),primary_processed,0.0685,-0.008531607056455044
N_difficult_N_1_(1772rpm),primary_processed,0.06858333333333333,0.020284068943165347
N_difficult_N_1_(1772rpm),primary_processed,0.06866666666666667,0.04775458741905763
N_difficult_N_1_(1772rpm),primary_processed,0.06875,-0.001265304603985264
N_difficult_N_1_(1772rpm),primary_processed,0.06883333333333333,-0.0007720447208541571
N_difficult_N_1_(1772rpm),primary_processed,0.06891666666666667,0.028247375462469283
N_difficult_N_1_(1772rpm),primary_processed,0.069,0.045315646587044726
N_difficult_N_1_(1772rpm),primary_processed,0.06908333333333333,0.022937342479511885
N_difficult_N_1_(1772rpm),primary_processed,0.06916666666666667,0.030407631439897834
N_difficult_N_1_(1772rpm),primary_processed,0.06925,0.032945285673856614
N_difficult_N_1_(1772rpm),primary_processed,0.06933333333333333,0.028620017941009244
N_difficult_N_1_(1772rpm),primary_processed,0.06941666666666667,0.030484111336593882
N_difficult_N_1_(1772rpm),primary_processed,0.0695,-0.009609010617262225
N_difficult_N_1_(1772rpm),primary_processed,0.06958333333333333,0.023218687094063453
N_difficult_N_1_(1772rpm),primary_processed,0.06966666666666667,-0.006909344386862957
N_difficult_N_1_(1772rpm),primary_processed,0.06975,-0.026850176032368295
N_difficult_N_1_(1772rpm),primary_processed,0.06983333333333333,-0.030764541056621453
N_difficult_N_1_(1772rpm),primary_processed,0.06991666666666667,-0.07211755762670151
N_difficult_N_1_(1772rpm),primary_processed,0.07,-0.07051609411319379
N_difficult_N_1_(1772rpm),primary_processed,0.07008333333333333,-0.0795591487403637
N_difficult_N_1_(1772rpm),primary_processed,0.07016666666666667,-0.030351512768370673
N_difficult_N_1_(1772rpm),primary_processed,0.07025,-0.03780734488974523
N_difficult_N_1_(1772rpm),primary_processed,0.07033333333333333,-0.04188274239417673
N_difficult_N_1_(1772rpm),primary_processed,0.07041666666666667,0.01379994110313001
N_difficult_N_1_(1772rpm),primary_processed,0.0705,0.003953997545724213
N_difficult_N_1_(1772rpm),primary_processed,0.07058333333333333,-0.004443254782204978
N_difficult_N_1_(1772rpm),primary_processed,0.07066666666666667,0.0199232272460386
N_difficult_N_1_(1772rpm),primary_processed,0.07075,0.011038952318810965
N_difficult_N_1_(1772rpm),primary_processed,0.07083333333333333,0.01716255113441851
N_difficult_N_1_(1772rpm),primary_processed,0.07091666666666667,0.010337718220192579
N_difficult_N_1_(1772rpm),primary_processed,0.071,-0.013234185873365912
N_difficult_N_1_(1772rpm),primary_processed,0.07108333333333333,0.022613471850017868
N_difficult_N_1_(1772rpm),primary_processed,0.07116666666666667,0.015380508065990672
N_difficult_N_1_(1772rpm),primary_processed,0.07125,0.03658563823048481
N_difficult_N_1_(1772rpm),primary_processed,0.07133333333333333,0.05149693407082086
N_difficult_N_1_(1772rpm),primary_processed,0.07141666666666667,0.03009788135519343
N_difficult_N_1_(1772rpm),primary_processed,0.0715,0.07430936245071117
N_difficult_N_1_(1772rpm),primary_processed,0.07158333333333333,0.10597191179783268
N_difficult_N_1_(1772rpm),primary_processed,0.07166666666666667,0.07467614674577368
N_difficult_N_1_(1772rpm),primary_processed,0.07175,0.09163599713753372
N_difficult_N_1_(1772rpm),primary_processed,0.07183333333333333,0.025656466242708724
N_difficult_N_1_(1772rpm),primary_processed,0.07191666666666667,-0.006283991223044186
N_difficult_N_1_(1772rpm),primary_processed,0.072,0.08378242610281404
N_difficult_N_1_(1772rpm),primary_processed,0.07208333333333333,-0.02024672812967807
N_difficult_N_1_(1772rpm),primary_processed,0.07216666666666667,-0.019345236629299187
N_difficult_N_1_(1772rpm),primary_processed,0.07225,-0.03462328564940776
N_difficult_N_1_(1772rpm),primary_processed,0.07233333333333333,-0.054766396520670245
N_difficult_N_1_(1772rpm),primary_processed,0.07241666666666667,0.05849848546432589
N_difficult_N_1_(1772rpm),primary_processed,0.0725,-0.05290281057006258
N_difficult_N_1_(1772rpm),primary_processed,0.07258333333333333,-0.07805064976148347
N_difficult_N_1_(1772rpm),primary_processed,0.07266666666666667,0.03272841563557281
N_difficult_N_1_(1772rpm),primary_processed,0.07275,-0.048547417450911116
N_difficult_N_1_(1772rpm),primary_processed,0.07283333333333333,-0.07167216075083355
N_difficult_N_1_(1772rpm),primary_processed,0.07291666666666667,0.022788073958292875
N_difficult_N_1_(1772rpm),primary_processed,0.073,-0.13694387557781362
N_difficult_N_1_(1772rpm),primary_processed,0.07308333333333333,-0.1370587289736852
N_difficult_N_1_(1772rpm),primary_processed,0.07316666666666667,-0.031114199716423367
N_difficult_N_1_(1772rpm),primary_processed,0.07325,-0.15073738981376775
N_difficult_N_1_(1772rpm),primary_processed,0.07333333333333333,-0.05146971715741115
N_difficult_N_1_(1772rpm),primary_processed,0.07341666666666667,-0.020154861470177175
N_difficult_N_1_(1772rpm),primary_processed,0.0735,-0.09265161970389803
N_difficult_N_1_(1772rpm),primary_processed,0.07358333333333333,0.018490512328023265
N_difficult_N_1_(1772rpm),primary_processed,0.07366666666666667,0.02167613320451825
N_difficult_N_1_(1772rpm),primary_processed,0.07375,-0.04178867717488725
N_difficult_N_1_(1772rpm),primary_processed,0.07383333333333333,0.059333626176972326
N_difficult_N_1_(1772rpm),primary_processed,0.07391666666666667,-0.003329434323232935
N_difficult_N_1_(1772rpm),primary_processed,0.074,-0.11116009316811021
N_difficult_N_1_(1772rpm),primary_processed,0.07408333333333333,0.0803730832186494
N_difficult_N_1_(1772rpm),primary_processed,0.07416666666666667,-0.01743178871368055
N_difficult_N_1_(1772rpm),primary_processed,0.07425,-0.013962348919004086
N_difficult_N_1_(1772rpm),primary_processed,0.07433333333333333,0.14971479859416897
N_difficult_N_1_(1772rpm),primary_processed,0.07441666666666667,-0.035523505754684374
N_difficult_N_1_(1772rpm),primary_processed,0.0745,0.0566754472153868
N_difficult_N_1_(1772rpm),primary_processed,0.07458333333333333,0.1247666310439462
N_difficult_N_1_(1772rpm),primary_processed,0.07466666666666667,-0.024035780796547862
N_difficult_N_1_(1772rpm),primary_processed,0.07475,0.04590975317248125
N_difficult_N_1_(1772rpm),primary_processed,0.07483333333333334,0.09142139819437685
N_difficult_N_1_(1772rpm),primary_processed,0.07491666666666667,-0.032768168904710834
N_difficult_N_1_(1772rpm),primary_processed,0.075,0.028790042387619
N_difficult_N_1_(1772rpm),primary_processed,0.07508333333333334,0.07256908710421789
N_difficult_N_1_(1772rpm),primary_processed,0.07516666666666667,-0.05622677421113985
N_difficult_N_1_(1772rpm),primary_processed,0.07525,0.04093079923674538
N_difficult_N_1_(1772rpm),primary_processed,0.07533333333333334,0.05827944591516008
N_difficult_N_1_(1772rpm),primary_processed,0.07541666666666667,0.010334980090279168
N_difficult_N_1_(1772rpm),primary_processed,0.0755,0.04323543835968684
N_difficult_N_1_(1772rpm),primary_processed,0.07558333333333334,-0.001219069126749487
N_difficult_N_1_(1772rpm),primary_processed,0.07566666666666666,-0.01540045158058239
N_difficult_N_1_(1772rpm),primary_processed,0.07575,-0.0008012205728271072
N_difficult_N_1_(1772rpm),primary_processed,0.07583333333333334,-0.05654205073743642
N_difficult_N_1_(1772rpm),primary_processed,0.07591666666666666,-0.1133034663186929
N_difficult_N_1_(1772rpm),primary_processed,0.076,-0.05813709773668794
N_difficult_N_1_(1772rpm),primary_processed,0.07608333333333334,-0.026151952830611808
N_difficult_N_1_(1772rpm),primary_processed,0.07616666666666666,-0.03986926887518565
N_difficult_N_1_(1772rpm),primary_processed,0.07625,-0.08760106228191729
N_difficult_N_1_(1772rpm),primary_processed,0.07633333333333334,-0.0782588159015946
N_difficult_N_1_(1772rpm),primary_processed,0.07641666666666666,0.026906108707695258
N_difficult_N_1_(1772rpm),primary_processed,0.0765,0.011438290013292506
N_difficult_N_1_(1772rpm),primary_processed,0.07658333333333334,-0.027169782833969414
N_difficult_N_1_(1772rpm),primary_processed,0.07666666666666666,0.029559289926659606
N_difficult_N_1_(1772rpm),primary_processed,0.07675,0.03617602046548968
N_difficult_N_1_(1772rpm),primary_processed,0.07683333333333334,0.08125745900139734
N_difficult_N_1_(1772rpm),primary_processed,0.07691666666666666,0.11384051552214715
N_difficult_N_1_(1772rpm),primary_processed,0.077,0.05660387399774095
N_difficult_N_1_(1772rpm),primary_processed,0.07708333333333334,0.08022645340789328
N_difficult_N_1_(1772rpm),primary_processed,0.07716666666666666,0.14934078736544126
N_difficult_N_1_(1772rpm),primary_processed,0.07725,0.14064158771132285
N_difficult_N_1_(1772rpm),primary_processed,0.07733333333333334,0.030782608728062592
N_difficult_N_1_(1772rpm),primary_processed,0.07741666666666666,0.03284988285502509
N_difficult_N_1_(1772rpm),primary_processed,0.0775,0.0451033208090974
N_difficult_N_1_(1772rpm),primary_processed,0.07758333333333334,0.03884784465170664
N_difficult_N_1_(1772rpm),primary_processed,0.07766666666666666,0.030232382357792954
N_difficult_N_1_(1772rpm),primary_processed,0.07775,-0.08758614965146305
N_difficult_N_1_(1772rpm),primary_processed,0.07783333333333334,-0.06491565985444667
N_difficult_N_1_(1772rpm),primary_processed,0.07791666666666666,-0.0332957384496563
